,Export,Import
2030-01-01 00:00:00,0.0,103.98710437244308
2030-01-01 01:00:00,0.0,98.79825783886895
2030-01-01 02:00:00,0.0,93.55173573154218
2030-01-01 03:00:00,0.0,89.93479297076156
2030-01-01 04:00:00,0.0,87.00213667823664
2030-01-01 05:00:00,0.0,84.6560116442167
2030-01-01 06:00:00,0.0,84.55825643446587
2030-01-01 07:00:00,0.0,83.67845954670871
2030-01-01 08:00:00,0.0,80.15927199567875
2030-01-01 09:00:00,0.0,66.99824940883991
2030-01-01 10:00:00,0.0,50.59355811451997
2030-01-01 11:00:00,0.0,33.7877986651946
2030-01-01 12:00:00,0.0,24.105506181063234
2030-01-01 13:00:00,0.0,20.103866231631855
2030-01-01 14:00:00,0.0,18.48936698462102
2030-01-01 15:00:00,0.0,25.981748919680726
2030-01-01 16:00:00,0.0,38.778161676812715
2030-01-01 17:00:00,0.0,56.53178157689788
2030-01-01 18:00:00,0.0,78.57747823733467
2030-01-01 19:00:00,0.0,109.85133191154192
2030-01-01 20:00:00,0.0,109.97754362597372
2030-01-01 21:00:00,0.0,112.79680387518756
2030-01-01 22:00:00,0.0,113.73525388879547
2030-01-01 23:00:00,0.0,110.5885136869166
2030-01-02 00:00:00,0.0,103.98710437244324
2030-01-02 01:00:00,0.0,98.79825783886918
2030-01-02 02:00:00,0.0,93.55173573154207
2030-01-02 03:00:00,0.0,89.93479297076169
2030-01-02 04:00:00,0.0,87.00213667823661
2030-01-02 05:00:00,0.0,84.65601164421673
2030-01-02 06:00:00,0.0,84.55825643446622
2030-01-02 07:00:00,0.0,83.67845954670838
2030-01-02 08:00:00,0.0,80.15927199567864
2030-01-02 09:00:00,0.0,67.59534100073108
2030-01-02 10:00:00,0.0,52.5142632622941
2030-01-02 11:00:00,0.0,36.688142910066176
2030-01-02 12:00:00,0.0,27.165860000969346
2030-01-02 13:00:00,0.0,23.38999778675725
2030-01-02 14:00:00,0.0,21.337087373755814
2030-01-02 15:00:00,0.0,27.163800690642347
2030-01-02 16:00:00,0.0,39.81558383118988
2030-01-02 17:00:00,0.0,57.81586457325716
2030-01-02 18:00:00,0.0,79.29965350274745
2030-01-02 19:00:00,0.0,109.79271667789133
2030-01-02 20:00:00,0.0,111.5504249508648
2030-01-02 21:00:00,0.0,112.79680387518748
2030-01-02 22:00:00,0.0,113.73525388879538
2030-01-02 23:00:00,0.0,110.58851368691637
2030-01-03 00:00:00,0.0,103.98710437244313
2030-01-03 01:00:00,0.0,98.79825783886929
2030-01-03 02:00:00,0.0,93.55173573154204
2030-01-03 03:00:00,0.0,89.9347929707618
2030-01-03 04:00:00,0.0,87.00213667823664
2030-01-03 05:00:00,0.0,84.65601164421673
2030-01-03 06:00:00,0.0,84.55825643446622
2030-01-03 07:00:00,0.0,83.67845954670855
2030-01-03 08:00:00,0.0,80.159271995679
2030-01-03 09:00:00,0.0,67.90489309330152
2030-01-03 10:00:00,0.0,53.4283294915631
2030-01-03 11:00:00,0.0,36.3655907971696
2030-01-03 12:00:00,0.0,28.79768775970726
2030-01-03 13:00:00,0.0,23.824718814171774
2030-01-03 14:00:00,0.0,21.821610725834482
2030-01-03 15:00:00,0.0,27.775021789346738
2030-01-03 16:00:00,0.0,40.15356254048049
2030-01-03 17:00:00,0.0,59.75246778542589
2030-01-03 18:00:00,0.0,80.29172059289505
2030-01-03 19:00:00,0.0,109.15477375749752
2030-01-03 20:00:00,0.0,111.48981672081929
2030-01-03 21:00:00,0.0,114.84673062366274
2030-01-03 22:00:00,0.0,113.73525388879547
2030-01-03 23:00:00,0.0,110.58851368691631
2030-01-04 00:00:00,0.0,108.84162808866937
2030-01-04 01:00:00,0.0,103.22950149687424
2030-01-04 02:00:00,0.0,98.72103122316591
2030-01-04 03:00:00,0.0,95.31132950705731
2030-01-04 04:00:00,0.0,92.86744926328652
2030-01-04 05:00:00,0.0,90.03254818051232
2030-01-04 06:00:00,0.0,89.15275129275494
2030-01-04 07:00:00,0.0,86.41560541973195
2030-01-04 08:00:00,0.0,81.3323345126887
2030-01-04 09:00:00,0.0,67.3201471552702
2030-01-04 10:00:00,0.0,54.31963548522856
2030-01-04 11:00:00,0.0,41.377717198676585
2030-01-04 12:00:00,0.0,30.28897099544166
2030-01-04 13:00:00,0.0,25.359785306104186
2030-01-04 14:00:00,0.0,21.79183164100845
2030-01-04 15:00:00,0.0,28.02934273614641
2030-01-04 16:00:00,0.0,37.94688460253031
2030-01-04 17:00:00,0.0,56.135578217379475
2030-01-04 18:00:00,0.0,77.09087544788292
2030-01-04 19:00:00,0.0,109.02016559818098
2030-01-04 20:00:00,0.0,111.25129400902699
2030-01-04 21:00:00,0.0,112.4165361092571
2030-01-04 22:00:00,0.0,114.4547322325617
2030-01-04 23:00:00,0.0,113.67171300245747
2030-01-05 00:00:00,0.0,110.03619675182426
2030-01-05 01:00:00,0.0,102.21480241966049
2030-01-05 02:00:00,0.0,99.35057477396106
2030-01-05 03:00:00,0.0,97.8989099091616
2030-01-05 04:00:00,0.0,92.7696940535354
2030-01-05 05:00:00,0.0,91.10785548777153
2030-01-05 06:00:00,0.0,87.68642314649253
2030-01-05 07:00:00,0.0,81.91886577119385
2030-01-05 08:00:00,0.0,77.51988133240647
2030-01-05 09:00:00,0.0,63.495051012302724
2030-01-05 10:00:00,0.0,39.96427818969471
2030-01-05 11:00:00,0.0,26.824571561985287
2030-01-05 12:00:00,0.0,14.74085294114741
2030-01-05 13:00:00,0.0,13.089442067998107
2030-01-05 14:00:00,0.0,13.66307095235571
2030-01-05 15:00:00,0.0,17.4053327699131
2030-01-05 16:00:00,0.0,30.33362579418518
2030-01-05 17:00:00,0.0,50.796410913811776
2030-01-05 18:00:00,0.0,71.9741374993554
2030-01-05 19:00:00,0.0,104.03526674590728
2030-01-05 20:00:00,0.0,108.40466230108314
2030-01-05 21:00:00,0.0,106.9217157691628
2030-01-05 22:00:00,0.0,107.95596588832683
2030-01-05 23:00:00,0.0,107.12113639705461
2030-01-06 00:00:00,0.0,103.9871043724429
2030-01-06 01:00:00,0.0,98.79825783886895
2030-01-06 02:00:00,0.0,93.5517357315423
2030-01-06 03:00:00,0.0,89.9347929707614
2030-01-06 04:00:00,0.0,87.00213667823664
2030-01-06 05:00:00,0.0,84.65601164421693
2030-01-06 06:00:00,0.0,84.55825643446627
2030-01-06 07:00:00,0.0,83.67845954670878
2030-01-06 08:00:00,0.0,80.15927199567875
2030-01-06 09:00:00,0.0,67.66413035463587
2030-01-06 10:00:00,0.0,52.245566508090526
2030-01-06 11:00:00,0.0,36.386747893785696
2030-01-06 12:00:00,0.0,27.394932919761345
2030-01-06 13:00:00,0.0,22.886436397204193
2030-01-06 14:00:00,0.0,19.414713500368514
2030-01-06 15:00:00,0.0,27.572307436366714
2030-01-06 16:00:00,0.0,45.51239312347684
2030-01-06 17:00:00,0.0,66.27483167408415
2030-01-06 18:00:00,0.0,85.09961913662886
2030-01-06 19:00:00,0.0,110.33537323096562
2030-01-06 20:00:00,0.0,113.42243721759297
2030-01-06 21:00:00,0.0,112.79680387518742
2030-01-06 22:00:00,0.0,113.73525388879578
2030-01-06 23:00:00,0.0,110.58851368691647
2030-01-07 00:00:00,0.0,103.98710437244308
2030-01-07 01:00:00,0.0,98.79825783886935
2030-01-07 02:00:00,0.0,93.55173573154212
2030-01-07 03:00:00,0.0,89.93479297076146
2030-01-07 04:00:00,0.0,87.00213667823662
2030-01-07 05:00:00,0.0,84.65601164421673
2030-01-07 06:00:00,0.0,84.55825643446617
2030-01-07 07:00:00,0.0,83.67845954670877
2030-01-07 08:00:00,0.0,80.15927199567862
2030-01-07 09:00:00,0.0,73.6316068058552
2030-01-07 10:00:00,0.0,63.739821582301836
2030-01-07 11:00:00,0.0,47.649717714174926
2030-01-07 12:00:00,0.0,35.20270676941334
2030-01-07 13:00:00,0.0,35.05801156620325
2030-01-07 14:00:00,0.0,32.50229761410355
2030-01-07 15:00:00,0.0,38.14200590483881
2030-01-07 16:00:00,0.0,50.099235182279244
2030-01-07 17:00:00,0.0,63.67672336373505
2030-01-07 18:00:00,0.0,81.0021452031783
2030-01-07 19:00:00,0.0,111.72422773104618
2030-01-07 20:00:00,0.0,111.1897082268842
2030-01-07 21:00:00,0.0,112.79680387518754
2030-01-07 22:00:00,0.0,113.73525388879546
2030-01-07 23:00:00,0.0,110.58851368691661
2030-01-08 00:00:00,0.0,103.98710437244308
2030-01-08 01:00:00,0.0,98.79825783886913
2030-01-08 02:00:00,0.0,93.55173573154224
2030-01-08 03:00:00,0.0,89.93479297076146
2030-01-08 04:00:00,0.0,87.00213667823651
2030-01-08 05:00:00,0.0,84.65601164421668
2030-01-08 06:00:00,0.0,84.5582564344661
2030-01-08 07:00:00,0.0,83.67845954670854
2030-01-08 08:00:00,0.0,80.15927199567875
2030-01-08 09:00:00,0.0,71.44754481938583
2030-01-08 10:00:00,0.0,58.62043769970806
2030-01-08 11:00:00,0.0,43.303972132706434
2030-01-08 12:00:00,0.0,31.40390650840243
2030-01-08 13:00:00,0.0,26.487368152040744
2030-01-08 14:00:00,0.0,21.637501557961507
2030-01-08 15:00:00,0.0,28.02887782422647
2030-01-08 16:00:00,0.0,39.560301000997924
2030-01-08 17:00:00,0.0,56.21439303583452
2030-01-08 18:00:00,0.0,76.71413568578345
2030-01-08 19:00:00,0.0,108.69420425823148
2030-01-08 20:00:00,0.0,111.77721703748642
2030-01-08 21:00:00,0.0,114.6277589538206
2030-01-08 22:00:00,0.0,113.80857029610854
2030-01-08 23:00:00,0.0,110.58851368691666
2030-01-09 00:00:00,0.0,103.98710437244308
2030-01-09 01:00:00,0.0,98.79825783886913
2030-01-09 02:00:00,0.0,93.55173573154218
2030-01-09 03:00:00,0.0,89.93479297076163
2030-01-09 04:00:00,0.0,87.00213667823692
2030-01-09 05:00:00,0.0,84.65601164421696
2030-01-09 06:00:00,0.0,84.5582564344662
2030-01-09 07:00:00,0.0,83.67845954670862
2030-01-09 08:00:00,0.0,80.1592719956788
2030-01-09 09:00:00,0.0,72.90931858985742
2030-01-09 10:00:00,0.0,60.27859633499668
2030-01-09 11:00:00,0.0,48.84666558298488
2030-01-09 12:00:00,0.0,39.34638652655701
2030-01-09 13:00:00,0.0,33.281284571318
2030-01-09 14:00:00,0.0,26.984006903300376
2030-01-09 15:00:00,0.0,29.214826701742936
2030-01-09 16:00:00,0.0,44.38866948673203
2030-01-09 17:00:00,0.0,60.11626657065298
2030-01-09 18:00:00,0.0,80.21749514611531
2030-01-09 19:00:00,0.0,108.11811382773817
2030-01-09 20:00:00,0.0,112.40773814037955
2030-01-09 21:00:00,0.0,113.08127153556262
2030-01-09 22:00:00,0.0,113.73525388879555
2030-01-09 23:00:00,0.0,110.58851368691624
2030-01-10 00:00:00,0.0,103.9871043724429
2030-01-10 01:00:00,0.0,98.79825783886895
2030-01-10 02:00:00,0.0,93.55173573154201
2030-01-10 03:00:00,0.0,89.93479297076158
2030-01-10 04:00:00,0.0,87.00213667823664
