,Export,Import
2030-01-01 00:00:00,0.0,97.2186333169284
2030-01-01 01:00:00,0.0,91.79085382335664
2030-01-01 02:00:00,0.0,86.37096609318438
2030-01-01 03:00:00,0.0,84.1788095933573
2030-01-01 04:00:00,0.0,81.63590805355796
2030-01-01 05:00:00,0.0,80.05755537368259
2030-01-01 06:00:00,0.0,79.6191240737171
2030-01-01 07:00:00,0.0,78.30383017382097
2030-01-01 08:00:00,0.0,68.57065531458898
2030-01-01 09:00:00,0.0,61.83804078325704
2030-01-01 10:00:00,0.0,53.31533433334653
2030-01-01 11:00:00,0.0,46.757355530701936
2030-01-01 12:00:00,0.0,44.507549950759085
2030-01-01 13:00:00,0.0,42.20783839938746
2030-01-01 14:00:00,0.0,36.38403031217194
2030-01-01 15:00:00,0.0,47.05678558669615
2030-01-01 16:00:00,0.0,53.950030467719216
2030-01-01 17:00:00,0.0,60.95183208402205
2030-01-01 18:00:00,0.0,66.85356962519745
2030-01-01 19:00:00,0.0,89.5838026522407
2030-01-01 20:00:00,0.0,94.22853185116435
2030-01-01 21:00:00,0.0,101.51876750698897
2030-01-01 22:00:00,0.0,104.21336627657638
2030-01-01 23:00:00,0.0,102.27725365592914
2030-01-02 00:00:00,0.0,97.2186333169284
2030-01-02 01:00:00,0.0,91.79085382335664
2030-01-02 02:00:00,0.0,86.37096609318438
2030-01-02 03:00:00,0.0,84.1788095933573
2030-01-02 04:00:00,0.0,81.63590805355796
2030-01-02 05:00:00,0.0,80.05755537368259
2030-01-02 06:00:00,0.0,79.6191240737171
2030-01-02 07:00:00,0.0,78.30383017382097
2030-01-02 08:00:00,0.0,68.57065531458898
2030-01-02 09:00:00,0.0,61.829350231006856
2030-01-02 10:00:00,0.0,53.42234596402
2030-01-02 11:00:00,0.0,47.049726512338445
2030-01-02 12:00:00,0.0,43.93473908464296
2030-01-02 13:00:00,0.0,41.230592556092574
2030-01-02 14:00:00,0.0,40.859314062918656
2030-01-02 15:00:00,0.0,48.4309984848985
2030-01-02 16:00:00,0.0,55.30089671284281
2030-01-02 17:00:00,0.0,60.70641960479941
2030-01-02 18:00:00,0.0,67.24361369780388
2030-01-02 19:00:00,0.0,88.40477628457836
2030-01-02 20:00:00,0.0,94.22853185116435
