,Export,Import
2030-01-01 00:00:00,0.0,77.60735135074844
2030-01-01 01:00:00,0.0,74.20326698408849
2030-01-01 02:00:00,0.0,71.01336195508975
2030-01-01 03:00:00,0.0,67.74750680635293
2030-01-01 04:00:00,0.0,66.98800560897233
2030-01-01 05:00:00,0.0,67.97535716556717
2030-01-01 06:00:00,0.0,69.95006027875684
2030-01-01 07:00:00,0.0,70.4817111169233
2030-01-01 08:00:00,0.0,70.25386075770916
2030-01-01 09:00:00,0.0,59.62063966772428
2030-01-01 10:00:00,0.0,50.24797074295168
2030-01-01 11:00:00,0.0,45.5049382430476
2030-01-01 12:00:00,0.0,41.84062375470944
2030-01-01 13:00:00,0.0,41.57937936951384
2030-01-01 14:00:00,0.0,42.07335337973837
2030-01-01 15:00:00,0.0,45.216304079083216
2030-01-01 16:00:00,0.0,50.71801657324704
2030-01-01 17:00:00,0.0,63.15710021397695
2030-01-01 18:00:00,0.0,73.65886290674369
2030-01-01 19:00:00,0.0,86.25561129399283
2030-01-01 20:00:00,0.0,88.65657477024193
2030-01-01 21:00:00,0.0,86.71149220375014
2030-01-01 22:00:00,0.0,86.60136453013001
2030-01-01 23:00:00,0.0,83.45930807656623
2030-01-02 00:00:00,0.0,77.60735135074844
2030-01-02 01:00:00,0.0,74.20326698408849
2030-01-02 02:00:00,0.0,71.01336195508975
2030-01-02 03:00:00,0.0,67.74750680635293
2030-01-02 04:00:00,0.0,66.98800560897233
2030-01-02 05:00:00,0.0,67.97535716556717
2030-01-02 06:00:00,0.0,69.95006027875684
2030-01-02 07:00:00,0.0,70.4817111169233
2030-01-02 08:00:00,0.0,70.25386075770916
2030-01-02 09:00:00,0.0,59.4731134366715
2030-01-02 10:00:00,0.0,49.86374257882153
2030-01-02 11:00:00,0.0,44.617188515611474
2030-01-02 12:00:00,0.0,41.815575977878666
2030-01-02 13:00:00,0.0,42.07675513681988
2030-01-02 14:00:00,0.0,42.46493582829646
2030-01-02 15:00:00,0.0,45.38926548328288
2030-01-02 16:00:00,0.0,50.8882362061986
2030-01-02 17:00:00,0.0,62.62792255431327
2030-01-02 18:00:00,0.0,73.07363129687779
2030-01-02 19:00:00,0.0,86.73875341380835
2030-01-02 20:00:00,0.0,88.93075470249642
2030-01-02 21:00:00,0.0,86.42591975353503
2030-01-02 22:00:00,0.0,86.60136453013001
2030-01-02 23:00:00,0.0,83.45930807656623
2030-01-03 00:00:00,0.0,77.60735135074844
2030-01-03 01:00:00,0.0,74.20326698408849
2030-01-03 02:00:00,0.0,71.01336195508975
2030-01-03 03:00:00,0.0,67.74750680635293
2030-01-03 04:00:00,0.0,66.98800560897233
2030-01-03 05:00:00,0.0,67.97535716556717
2030-01-03 06:00:00,0.0,69.95006027875684
2030-01-03 07:00:00,0.0,70.4817111169233
2030-01-03 08:00:00,0.0,70.25386075770916
2030-01-03 09:00:00,0.0,59.63117725565667
2030-01-03 10:00:00,0.0,49.926335851139584
2030-01-03 11:00:00,0.0,45.97455850215465
2030-01-03 12:00:00,0.0,42.65435176580286
2030-01-03 13:00:00,0.0,42.407975304199795
2030-01-03 14:00:00,0.0,42.9523408996638
2030-01-03 15:00:00,0.0,46.259506894985975
2030-01-03 16:00:00,0.0,51.730024132098485
2030-01-03 17:00:00,0.0,63.89882468240194
2030-01-03 18:00:00,0.0,74.3388172157886
2030-01-03 19:00:00,0.0,85.86751011158185
2030-01-03 20:00:00,0.0,89.45025352150469
2030-01-03 21:00:00,0.0,87.55681703643484
2030-01-03 22:00:00,0.0,86.68339065944711
2030-01-03 23:00:00,0.0,83.45930807656623
2030-01-04 00:00:00,0.0,77.60735135074844
2030-01-04 01:00:00,0.0,74.20326698408849
2030-01-04 02:00:00,0.0,71.01336195508975
2030-01-04 03:00:00,0.0,67.74750680635293
2030-01-04 04:00:00,0.0,66.98800560897233
2030-01-04 05:00:00,0.0,67.97535716556717
2030-01-04 06:00:00,0.0,69.95006027875684
2030-01-04 07:00:00,0.0,70.4817111169233
2030-01-04 08:00:00,0.0,70.25386075770916
2030-01-04 09:00:00,0.0,59.62063966772428
2030-01-04 10:00:00,0.0,52.30318102794445
2030-01-04 11:00:00,0.0,46.424002233069245
2030-01-04 12:00:00,0.0,42.834780936054926
2030-01-04 13:00:00,0.0,42.57579118602348
