,Export,Import
2030-01-01 00:00:00,2.7542205232574015,-0.0
2030-01-01 01:00:00,0.0,51.78593210827739
2030-01-01 02:00:00,0.0,50.425214488363615
2030-01-01 03:00:00,0.0,45.43591654867976
2030-01-01 04:00:00,0.0,47.88520826452452
2030-01-01 05:00:00,0.0,42.80519581684644
2030-01-01 06:00:00,0.0,42.53305229286366
2030-01-01 07:00:00,0.0,47.52235023254752
2030-01-01 08:00:00,0.0,46.97806318458197
2030-01-01 09:00:00,0.0,51.15093055231762
2030-01-01 10:00:00,0.0,48.701638836472846
2030-01-01 11:00:00,0.0,56.95665906394981
2030-01-01 12:00:00,0.0,53.32807874417972
2030-01-01 13:00:00,0.0,52.783791696214166
2030-01-01 14:00:00,0.0,53.05593522019694
2030-01-01 15:00:00,0.0,49.79021293240385
2030-01-01 16:00:00,0.0,55.41451242804749
2030-01-01 17:00:00,0.0,59.31523627180036
2030-01-01 18:00:00,0.0,-0.0
2030-01-01 19:00:00,136.8420971695631,-0.0
2030-01-01 20:00:00,133.9891258931438,-0.0
2030-01-01 21:00:00,135.85875190290534,-0.0
2030-01-01 22:00:00,133.29334561682788,-0.0
2030-01-01 23:00:00,125.61053214810028,-0.0
2030-01-02 00:00:00,38.761428007878074,-0.0
2030-01-02 01:00:00,0.0,18.21825415339822
2030-01-02 02:00:00,0.0,50.91091349547287
2030-01-02 03:00:00,0.0,45.921615555789
2030-01-02 04:00:00,0.0,48.37090727163388
2030-01-02 05:00:00,0.0,43.29089482395568
2030-01-02 06:00:00,0.0,43.018751299972905
2030-01-02 07:00:00,0.0,48.00804923965688
2030-01-02 08:00:00,0.0,47.46376219169133
2030-01-02 09:00:00,0.0,51.63662955942698
2030-01-02 10:00:00,0.0,49.18733784358209
2030-01-02 11:00:00,0.0,57.442358071059175
2030-01-02 12:00:00,0.0,53.81377775128897
2030-01-02 13:00:00,0.0,53.26949070332353
2030-01-02 14:00:00,0.0,53.541634227306304
2030-01-02 15:00:00,0.0,50.27591193951321
2030-01-02 16:00:00,0.0,55.90021143515685
2030-01-02 17:00:00,0.0,53.052713751470485
2030-01-02 18:00:00,51.87161610145642,-0.0
2030-01-02 19:00:00,136.3563981624538,-0.0
2030-01-02 20:00:00,133.5034268860345,-0.0
2030-01-02 21:00:00,135.37305289579604,-0.0
2030-01-02 22:00:00,132.80764660971857,-0.0
2030-01-02 23:00:00,135.1571523667697,-0.0
2030-01-03 00:00:00,92.67287792899504,-0.0
2030-01-03 01:00:00,14.1552491553403,-0.0
2030-01-03 02:00:00,0.0,35.62603245638627
2030-01-03 03:00:00,0.0,46.476700135342526
2030-01-03 04:00:00,0.0,48.92599185118729
2030-01-03 05:00:00,0.0,43.8459794035092
2030-01-03 06:00:00,0.0,43.57383587952642
2030-01-03 07:00:00,0.0,48.563133819210286
2030-01-03 08:00:00,0.0,48.018846771244846
2030-01-03 09:00:00,0.0,52.191714138980394
2030-01-03 10:00:00,0.0,49.742422423135615
2030-01-03 11:00:00,0.0,57.99744265061258
2030-01-03 12:00:00,0.0,54.36886233084249
2030-01-03 13:00:00,0.0,53.82457528287705
2030-01-03 14:00:00,0.0,54.09671880685971
2030-01-03 15:00:00,0.0,50.830996519066616
2030-01-03 16:00:00,0.0,56.45529601471037
2030-01-03 17:00:00,0.0,60.35601985846324
