,Export,Import
2030-01-01 00:00:00,128.90404187810827,-0.0
2030-01-01 01:00:00,141.97313199754024,-0.0
2030-01-01 02:00:00,151.2088674206567,-0.0
2030-01-01 03:00:00,159.19042770291026,-0.0
2030-01-01 04:00:00,182.5454718782156,-0.0
2030-01-01 05:00:00,203.40682953091255,-0.0
2030-01-01 06:00:00,219.14276090884482,-0.0
2030-01-01 07:00:00,211.74663992041346,-0.0
2030-01-01 08:00:00,196.81409502184795,-0.0
2030-01-01 09:00:00,249.32100069838518,-0.0
2030-01-01 10:00:00,315.0816326019375,-0.0
2030-01-01 11:00:00,273.01152723918756,-0.0
2030-01-01 12:00:00,262.00587358312976,-0.0
2030-01-01 13:00:00,273.58735459796026,-0.0
2030-01-01 14:00:00,253.157811883636,-0.0
2030-01-01 15:00:00,248.07239515056244,-0.0
2030-01-01 16:00:00,172.4625128726799,-0.0
2030-01-01 17:00:00,117.49850334595976,-0.0
2030-01-01 18:00:00,36.96936152122602,-0.0
2030-01-01 19:00:00,66.534739888555,-0.0
2030-01-01 20:00:00,92.32384331578406,-0.0
2030-01-01 21:00:00,121.06794359988622,-0.0
2030-01-01 22:00:00,115.10830659020665,-0.0
2030-01-01 23:00:00,102.46499721899909,-0.0
2030-01-02 00:00:00,76.07411576153936,-0.0
2030-01-02 01:00:00,110.60155420796069,-0.0
2030-01-02 02:00:00,130.3614618439143,-0.0
2030-01-02 03:00:00,116.30623586273029,-0.0
2030-01-02 04:00:00,112.23534339605966,-0.0
2030-01-02 05:00:00,110.57160383258224,-0.0
2030-01-02 06:00:00,116.85528310723953,-0.0
2030-01-02 07:00:00,118.63955577940976,-0.0
2030-01-02 08:00:00,112.06296426420782,-0.0
2030-01-02 09:00:00,134.17463296240476,-0.0
2030-01-02 10:00:00,175.29818796337133,-0.0
2030-01-02 11:00:00,219.7767514107686,-0.0
2030-01-02 12:00:00,238.6147850459398,-0.0
2030-01-02 13:00:00,233.01242316714024,-0.0
2030-01-02 14:00:00,214.41841196588257,-0.0
2030-01-02 15:00:00,184.70398210151257,-0.0
2030-01-02 16:00:00,139.9668552896727,-0.0
2030-01-02 17:00:00,102.90350344535521,-0.0
2030-01-02 18:00:00,48.1670779971455,-0.0
2030-01-02 19:00:00,66.3841820890368,-0.0
2030-01-02 20:00:00,79.46212101796573,-0.0
2030-01-02 21:00:00,88.30350757443364,-0.0
2030-01-02 22:00:00,116.56540361153473,-0.0
2030-01-02 23:00:00,103.92209424032717,-0.0
2030-01-03 00:00:00,74.79313059959532,-0.0
2030-01-03 01:00:00,97.67941323176034,-0.0
2030-01-03 02:00:00,115.23416474983388,-0.0
2030-01-03 03:00:00,113.0557544829403,-0.0
2030-01-03 04:00:00,120.82843417099402,-0.0
2030-01-03 05:00:00,122.43733836035062,-0.0
2030-01-03 06:00:00,109.50476271430603,-0.0
2030-01-03 07:00:00,108.71450638452906,-0.0
2030-01-03 08:00:00,119.75626269355587,-0.0
2030-01-03 09:00:00,141.974188755088,-0.0
2030-01-03 10:00:00,176.32779104247678,-0.0
2030-01-03 11:00:00,206.79845137749282,-0.0
2030-01-03 12:00:00,232.40439515514015,-0.0
2030-01-03 13:00:00,221.79482964955173,-0.0
2030-01-03 14:00:00,207.13173494704836,-0.0
2030-01-03 15:00:00,178.11784528211285,-0.0
2030-01-03 16:00:00,129.78060639030002,-0.0
2030-01-03 17:00:00,90.52195761637643,-0.0
2030-01-03 18:00:00,41.77954987333473,-0.0
2030-01-03 19:00:00,86.92510164616272,-0.0
2030-01-03 20:00:00,95.47219963051963,-0.0
2030-01-03 21:00:00,107.87657670114424,-0.0
2030-01-03 22:00:00,101.35053095345572,-0.0
2030-01-03 23:00:00,104.75472110965711,-0.0
2030-01-04 00:00:00,47.868423860718394,-0.0
2030-01-04 01:00:00,56.27271292784813,-0.0
2030-01-04 02:00:00,69.63064973715208,-0.0
2030-01-04 03:00:00,81.89250299997457,-0.0
2030-01-04 04:00:00,113.25998377646091,-0.0
2030-01-04 05:00:00,131.36212598517795,-0.0
2030-01-04 06:00:00,131.61468480878943,-0.0
2030-01-04 07:00:00,126.113446715622,-0.0
2030-01-04 08:00:00,102.24060053109802,-0.0
2030-01-04 09:00:00,110.53492539007858,-0.0
2030-01-04 10:00:00,164.80016206436198,-0.0
2030-01-04 11:00:00,186.40190284277855,-0.0
2030-01-04 12:00:00,140.95003140690255,-0.0
2030-01-04 13:00:00,147.73065432841645,-0.0
2030-01-04 14:00:00,150.57339518701656,-0.0
2030-01-04 15:00:00,124.18553406926196,-0.0
2030-01-04 16:00:00,77.47755263502313,-0.0
2030-01-04 17:00:00,80.12575571104222,-0.0
2030-01-04 18:00:00,67.08350293221802,-0.0
2030-01-04 19:00:00,118.01331685556409,-0.0
2030-01-04 20:00:00,115.35506912941172,-0.0
2030-01-04 21:00:00,124.32906550476297,-0.0
2030-01-04 22:00:00,118.3694284950834,-0.0
2030-01-04 23:00:00,105.72611912387583,-0.0
2030-01-05 00:00:00,99.66821272119135,-0.0
2030-01-05 01:00:00,111.86323385679599,-0.0
2030-01-05 02:00:00,150.24865930215424,-0.0
2030-01-05 03:00:00,177.17837537272828,-0.0
2030-01-05 04:00:00,176.44193807099015,-0.0
2030-01-05 05:00:00,176.29635451587464,-0.0
2030-01-05 06:00:00,181.75158059384086,-0.0
2030-01-05 07:00:00,184.2678996834403,-0.0
2030-01-05 08:00:00,185.656918050262,-0.0
2030-01-05 09:00:00,221.9942172322019,-0.0
2030-01-05 10:00:00,268.8430400979769,-0.0
2030-01-05 11:00:00,277.51424745811255,-0.0
2030-01-05 12:00:00,244.50608398543613,-0.0
2030-01-05 13:00:00,235.15387206242576,-0.0
2030-01-05 14:00:00,239.091249158011,-0.0
2030-01-05 15:00:00,251.3911949643342,-0.0
2030-01-05 16:00:00,215.4612563499005,-0.0
2030-01-05 17:00:00,168.8093537750917,-0.0
2030-01-05 18:00:00,98.33096409517714,-0.0
2030-01-05 19:00:00,80.4721785098628,-0.0
2030-01-05 20:00:00,102.84096440797647,-0.0
2030-01-05 21:00:00,80.70745043713772,-0.0
2030-01-05 22:00:00,95.61330693195522,-0.0
2030-01-05 23:00:00,111.1006523097799,-0.0
2030-01-06 00:00:00,129.51454506666278,-0.0
2030-01-06 01:00:00,127.31049279228581,-0.0
2030-01-06 02:00:00,134.07597684367693,-0.0
2030-01-06 03:00:00,145.91084318796925,-0.0
2030-01-06 04:00:00,166.32614940004748,-0.0
2030-01-06 05:00:00,180.00421175523002,-0.0
2030-01-06 06:00:00,192.85393032675756,-0.0
2030-01-06 07:00:00,198.21206151848503,-0.0
2030-01-06 08:00:00,204.39233265650603,-0.0
2030-01-06 09:00:00,229.74163307490426,-0.0
2030-01-06 10:00:00,238.68518201863344,-0.0
2030-01-06 11:00:00,185.03174627744215,-0.0
2030-01-06 12:00:00,169.5583468866697,-0.0
2030-01-06 13:00:00,149.39957446822325,-0.0
2030-01-06 14:00:00,167.48943631309245,-0.0
2030-01-06 15:00:00,169.57652895380872,-0.0
2030-01-06 16:00:00,204.3645479027981,-0.0
2030-01-06 17:00:00,180.5835045779137,-0.0
2030-01-06 18:00:00,108.37165754115654,-0.0
2030-01-06 19:00:00,49.27253093564437,-0.0
2030-01-06 20:00:00,59.48388783355209,-0.0
2030-01-06 21:00:00,97.51208901921211,-0.0
2030-01-06 22:00:00,100.52761773081544,-0.0
2030-01-06 23:00:00,79.1519004095146,-0.0
2030-01-07 00:00:00,86.8790113662676,-0.0
2030-01-07 01:00:00,97.04778560000601,-0.0
2030-01-07 02:00:00,109.68840026845156,-0.0
2030-01-07 03:00:00,104.72344096415691,-0.0
2030-01-07 04:00:00,109.36679357839456,-0.0
2030-01-07 05:00:00,109.48934128226622,-0.0
2030-01-07 06:00:00,110.50871821320038,-0.0
2030-01-07 07:00:00,111.91327556054955,-0.0
2030-01-07 08:00:00,111.1727756136064,-0.0
2030-01-07 09:00:00,151.9449926478055,-0.0
2030-01-07 10:00:00,194.17392775791242,-0.0
2030-01-07 11:00:00,248.75377233378572,-0.0
2030-01-07 12:00:00,249.32229519885982,-0.0
2030-01-07 13:00:00,260.4517831021325,-0.0
2030-01-07 14:00:00,241.7053392299789,-0.0
2030-01-07 15:00:00,211.02174427284012,-0.0
2030-01-07 16:00:00,163.9133192082752,-0.0
2030-01-07 17:00:00,118.63138375385415,-0.0
2030-01-07 18:00:00,63.50026488223955,-0.0
2030-01-07 19:00:00,92.82781385147709,-0.0
2030-01-07 20:00:00,83.89459562677006,-0.0
2030-01-07 21:00:00,91.46829444511955,-0.0
2030-01-07 22:00:00,108.82220565236365,-0.0
2030-01-07 23:00:00,120.87363192744806,-0.0
2030-01-08 00:00:00,47.868423860718394,-0.0
2030-01-08 01:00:00,56.78909621977378,-0.0
2030-01-08 02:00:00,78.09298251112759,-0.0
2030-01-08 03:00:00,85.46729377197516,-0.0
2030-01-08 04:00:00,108.8674014391362,-0.0
2030-01-08 05:00:00,121.82048564395927,-0.0
2030-01-08 06:00:00,128.51712380300364,-0.0
2030-01-08 07:00:00,130.30287396671008,-0.0
2030-01-08 08:00:00,124.31136909987015,-0.0
2030-01-08 09:00:00,159.92880748043194,-0.0
2030-01-08 10:00:00,209.40448455820172,-0.0
2030-01-08 11:00:00,247.02244786589503,-0.0
2030-01-08 12:00:00,252.4216177095435,-0.0
2030-01-08 13:00:00,247.47247271468132,-0.0
2030-01-08 14:00:00,229.97931520652617,-0.0
2030-01-08 15:00:00,195.04025616664103,-0.0
2030-01-08 16:00:00,151.34122513635282,-0.0
2030-01-08 17:00:00,118.78334712243043,-0.0
2030-01-08 18:00:00,87.43712307513749,-0.0
2030-01-08 19:00:00,110.06432503338847,-0.0
2030-01-08 20:00:00,122.9756818427145,-0.0
2030-01-08 21:00:00,126.20247596075602,-0.0
2030-01-08 22:00:00,120.24283895107645,-0.0
2030-01-08 23:00:00,107.59952957986889,-0.0
2030-01-09 00:00:00,56.14423242881958,-0.0
2030-01-09 01:00:00,58.42467935042246,-0.0
2030-01-09 02:00:00,73.59993074933628,-0.0
2030-01-09 03:00:00,77.38467632282072,-0.0
2030-01-09 04:00:00,86.82248897224862,-0.0
2030-01-09 05:00:00,90.21472544588099,-0.0
2030-01-09 06:00:00,86.16778389895241,-0.0
2030-01-09 07:00:00,72.17909567569258,-0.0
2030-01-09 08:00:00,60.98682060118915,-0.0
2030-01-09 09:00:00,95.06795175863611,-0.0
2030-01-09 10:00:00,140.64089429195292,-0.0
2030-01-09 11:00:00,185.91175423718937,-0.0
2030-01-09 12:00:00,206.3712812428496,-0.0
2030-01-09 13:00:00,212.5038172299381,-0.0
2030-01-09 14:00:00,205.2733256040376,-0.0
2030-01-09 15:00:00,183.609956374195,-0.0
2030-01-09 16:00:00,150.63508636366157,-0.0
2030-01-09 17:00:00,115.67009738140345,-0.0
2030-01-09 18:00:00,65.83133067862877,-0.0
2030-01-09 19:00:00,100.90089844214661,-0.0
2030-01-09 20:00:00,115.3836339934826,-0.0
2030-01-09 21:00:00,125.375247710935,-0.0
2030-01-09 22:00:00,120.45099566840871,-0.0
2030-01-09 23:00:00,107.8076862972016,-0.0
2030-01-10 00:00:00,77.25906397362633,-0.0
2030-01-10 01:00:00,88.86839245522592,-0.0
2030-01-10 02:00:00,101.35756424120437,-0.0
2030-01-10 03:00:00,103.24964315672923,-0.0
2030-01-10 04:00:00,110.9240696576211,-0.0
2030-01-10 05:00:00,109.68806389389422,-0.0
2030-01-10 06:00:00,103.35544294035869,-0.0
2030-01-10 07:00:00,91.04740133960412,-0.0
2030-01-10 08:00:00,72.75208570449183,-0.0
2030-01-10 09:00:00,99.74237486642483,-0.0
2030-01-10 10:00:00,117.15110852596092,-0.0
2030-01-10 11:00:00,161.14124773409412,-0.0
2030-01-10 12:00:00,191.2534713505304,-0.0
2030-01-10 13:00:00,205.12643298525984,-0.0
2030-01-10 14:00:00,199.87579622863257,-0.0
2030-01-10 15:00:00,177.02782869176087,-0.0
2030-01-10 16:00:00,140.54230390722205,-0.0
2030-01-10 17:00:00,105.36164083867493,-0.0
2030-01-10 18:00:00,53.10636369254223,-0.0
