,Export,Import
2030-01-01 00:00:00,0.0,97.88329516767587
2030-01-01 01:00:00,0.0,93.34991552603368
2030-01-01 02:00:00,0.0,89.45138440674121
2030-01-01 03:00:00,0.0,86.89708365314277
2030-01-01 04:00:00,0.0,84.44186837333655
2030-01-01 05:00:00,0.0,82.33739813350269
2030-01-01 06:00:00,0.0,81.37284927357882
2030-01-01 07:00:00,0.0,79.5314378137241
2030-01-01 08:00:00,0.0,71.37661563436757
2030-01-01 09:00:00,0.0,64.66425298960394
2030-01-01 10:00:00,0.0,58.74454424248552
2030-01-01 11:00:00,0.0,51.19899361674516
2030-01-01 12:00:00,0.0,50.73577542949704
2030-01-01 13:00:00,0.0,49.36365622170968
2030-01-01 14:00:00,0.0,45.39877344888725
2030-01-01 15:00:00,0.0,50.32494847016972
2030-01-01 16:00:00,0.0,57.04999415848647
2030-01-01 17:00:00,0.0,62.71016532570604
2030-01-01 18:00:00,0.0,66.95427595082856
2030-01-01 19:00:00,0.0,82.77142627133219
2030-01-01 20:00:00,0.0,92.56336977389572
2030-01-01 21:00:00,0.0,100.03248540010632
2030-01-01 22:00:00,0.0,103.76441262541177
2030-01-01 23:00:00,0.0,103.22689585165426
2030-01-02 00:00:00,0.0,99.0460149751841
2030-01-02 01:00:00,0.0,92.25559100132001
2030-01-02 02:00:00,0.0,89.2760118867551
2030-01-02 03:00:00,0.0,86.45865235317741
2030-01-02 04:00:00,0.0,83.38963325341955
2030-01-02 05:00:00,0.0,80.84673171362033
2030-01-02 06:00:00,0.0,80.93441797361332
2030-01-02 07:00:00,0.0,78.12845765383473
2030-01-02 08:00:00,0.0,70.06132173447133
2030-01-02 09:00:00,0.0,64.97753839271991
2030-01-02 10:00:00,0.0,64.33214138666585
2030-01-02 11:00:00,0.0,57.99101298506344
2030-01-02 12:00:00,0.0,56.0095240372949
2030-01-02 13:00:00,0.0,53.823144272916686
2030-01-02 14:00:00,0.0,47.928060568127535
2030-01-02 15:00:00,0.0,55.70973181395868
2030-01-02 16:00:00,0.0,58.248612375179505
2030-01-02 17:00:00,0.0,66.43215270509222
2030-01-02 18:00:00,0.0,69.99146272494409
2030-01-02 19:00:00,0.0,90.86164119767896
2030-01-02 20:00:00,0.0,95.35003911647584
2030-01-02 21:00:00,0.0,99.67735604713437
2030-01-02 22:00:00,0.0,102.54294302370816
2030-01-02 23:00:00,0.0,102.4359657865166
2030-01-03 00:00:00,0.0,97.63865050229515
2030-01-03 01:00:00,0.0,92.18719571852535
2030-01-03 02:00:00,0.0,86.72171113315665
2030-01-03 03:00:00,0.0,84.52955463332967
2030-01-03 04:00:00,0.0,81.98665309353032
2030-01-03 05:00:00,0.0,80.40830041365484
2030-01-03 06:00:00,0.0,79.96986911368947
2030-01-03 07:00:00,0.0,78.65457521379324
2030-01-03 08:00:00,0.0,68.92140035456134
2030-01-03 09:00:00,0.0,66.69167026877574
2030-01-03 10:00:00,0.0,66.86678154216384
2030-01-03 11:00:00,0.0,61.32050043408617
2030-01-03 12:00:00,0.0,58.670604545449805
2030-01-03 13:00:00,0.0,54.89666570389102
2030-01-03 14:00:00,0.0,53.68690954825104
2030-01-03 15:00:00,0.0,62.087378181432086
2030-01-03 16:00:00,0.0,69.19335004507548
2030-01-03 17:00:00,0.0,72.52979956147408
2030-01-03 18:00:00,0.0,74.40113877350564
2030-01-03 19:00:00,0.0,92.58337235026761
2030-01-03 20:00:00,0.0,98.56374054522225
2030-01-03 21:00:00,0.0,104.90433400532184
2030-01-03 22:00:00,0.0,106.6317533271856
2030-01-03 23:00:00,0.0,104.81401715752897
2030-01-04 00:00:00,0.0,99.68963212353331
